idx,id,name
0,7,defult provider
1,8,סייף בוק
2,9,מדים זיווה
3,10,המלביש
4,11,בוקס
5,12,טי גולד
6,13,תגוס
7,14,אוניברסל פרטס
8,15,גאמידה ציוד בטיחות
9,16,סמארט מדיקל
10,17,נעלי מוריטיניה
11,18,אחים נוריאלי
12,19,בית הכותנה
13,20,אוהב ציון
14,21,חאן ציוד משרדי
15,22,סהר
16,23,לונדון סטייל
17,24,דניאל חן
18,25,בית המגבת
19,26,גיליס
20,27,מ.ש סופרסטאר
21,28,דבי הדפסות משי
22,29,אופנת רן - לי
23,30,"בן ליין בע""מ"
24,31,קרגו
25,32,אחים אשכנזי
26,33,אורית אוביץ'
27,34,קשת
28,35,ארטוס
29,36,צעצועי מיכל
30,37,טכנו י.ש
31,38,קראוס
32,39,רוי
33,41,סיינט
34,42,זאוס
