idx,id,businessName,storeType,clientType,categorys
0,7,M.S. global Tech,1,0,[]
1,8,mbk market,2,0,"[5, 13, 4, 19, 10, 7, 14, 6, 18, 22, 29, 26, 32, 33, 34, 37, 23, 24, 27, 25, 28, 36, 20, 9, 17, 35, 30]"
2,9,מעדניית קובי,2,0,"[5, 13, 4, 19, 10, 7, 14, 6, 18, 22, 29, 26, 32, 33, 34, 37, 23, 24, 27, 25, 28, 36, 20, 9, 17, 35, 30]"
3,10,אורית אוביץ,2,0,"[5, 13, 4, 19, 10, 7, 14, 6, 18, 22, 29, 26, 32, 33, 34, 37, 23, 24, 27, 25, 28, 36, 20, 9, 17, 35, 30]"
4,11,"באן תאי מ.נ. מרקט בע""מ",2,0,"[5, 13, 4, 19, 10, 7, 14, 6, 18, 22, 29, 26, 32, 33, 34, 37, 23, 24, 27, 25, 28, 36, 20, 9, 17, 35, 30]"
5,12,גילת מרקט,4,0,"[5, 13, 4, 19, 10, 7, 14, 6, 18, 22, 29, 26, 32, 33, 34, 37, 23, 24, 27, 25, 28, 36, 20, 9, 17, 35, 30]"
6,13,ש.א מכולת,4,0,"[5, 13, 4, 19, 10, 7, 14, 6, 18, 22, 29, 26, 32, 33, 34, 37, 23, 24, 27, 25, 28, 36, 20, 9, 17, 35, 30]"
7,14,נתאי אואקרט,2,0,"[5, 13, 4, 19, 10, 7, 14, 6, 18, 22, 29, 26, 32, 33, 34, 37, 23, 24, 27, 25, 28, 36, 20, 9, 17, 35, 30]"
8,15,"אוזן א.מ. בע""מ",2,0,"[5, 13, 4, 19, 10, 7, 14, 6, 18, 22, 29, 26, 32, 33, 34, 37, 23, 24, 27, 25, 28, 36, 20, 9, 17, 35, 30]"
9,16,קיבוץ יד מרדכי,3,0,"[5, 13, 4, 19, 10, 7, 14, 6, 18, 22, 29, 26, 32, 33, 34, 37, 23, 24, 27, 25, 28, 36, 20, 9, 17, 35, 30]"
10,17,כלבו ניר יצחק,3,0,"[5, 13, 4, 19, 10, 7, 14, 6, 18, 22, 29, 26, 32, 33, 34, 37, 23, 24, 27, 25, 28, 36, 20, 9, 17, 35, 30]"
11,18,כלבו סופה,3,0,"[5, 13, 4, 19, 10, 7, 14, 6, 18, 22, 29, 26, 32, 33, 34, 37, 23, 24, 27, 25, 28, 36, 20, 9, 17, 35, 30]"
12,19,קיבוץ סעד,3,0,"[5, 13, 4, 19, 10, 7, 14, 6, 18, 22, 29, 26, 32, 33, 34, 37, 23, 24, 27, 25, 28, 36, 20, 9, 17, 35, 30]"
13,21,כלבו רעים,3,0,"[5, 13, 4, 19, 10, 7, 14, 6, 18, 22, 29, 26, 32, 33, 34, 37, 23, 24, 27, 25, 28, 36, 20, 9, 17, 35, 30]"
14,22,התחנה,6,0,"[5, 13, 4, 19, 10, 7, 14, 6, 18, 22, 29, 26, 32, 33, 34, 37, 23, 24, 27, 25, 28, 36, 20, 9, 17, 35, 30]"
15,23,סופר צין,7,0,"[5, 13, 4, 19, 10, 7, 14, 6, 18, 22, 29, 26, 32, 33, 34, 37, 23, 24, 27, 25, 28, 36, 20, 9, 17, 35, 30]"
16,24,כלבו מפלסים,3,0,"[5, 13, 4, 19, 10, 7, 14, 6, 18, 22, 29, 26, 32, 33, 34, 37, 23, 24, 27, 25, 28, 36, 20, 9, 17, 35, 30]"
17,25,קיבוץ שדה בוקר,3,0,"[5, 13, 4, 19, 10, 7, 14, 6, 18, 22, 29, 26, 32, 33, 34, 37, 23, 24, 27, 25, 28, 36, 20, 9, 17, 35, 30]"
18,26,קיבוץ רביבים,8,0,"[5, 13, 4, 19, 10, 7, 14, 6, 18, 22, 29, 26, 32, 33, 34, 37, 23, 24, 27, 25, 28, 36, 20, 9, 17, 35, 30]"
19,27,איזי מרקט,9,0,"[5, 13, 4, 19, 10, 7, 14, 6, 18, 22, 29, 26, 32, 33, 34, 37, 23, 24, 27, 25, 28, 36, 20, 9, 17, 35, 30]"
20,28,יגן כהן,2,0,"[5, 13, 4, 19, 10, 7, 14, 6, 18, 22, 29, 26, 32, 33, 34, 37, 23, 24, 27, 25, 28, 36, 20, 9, 17, 35, 30]"
21,29,בית קמה,3,0,"[5, 13, 4, 19, 10, 7, 14, 6, 18, 22, 29, 26, 32, 33, 34, 37, 23, 24, 27, 25, 28, 36, 20, 9, 17, 35, 30]"
22,30,מכולת יכיני,4,0,"[5, 13, 4, 19, 10, 7, 14, 6, 18, 22, 29, 26, 32, 33, 34, 37, 23, 24, 27, 25, 28, 36, 20, 9, 17, 35, 30]"
23,31,כל בו להב,3,0,"[5, 13, 4, 19, 10, 7, 14, 6, 18, 22, 29, 26, 32, 33, 34, 37, 23, 24, 27, 25, 28, 36, 20, 9, 17, 35, 30]"
24,32,מכולת שמוריה,4,0,"[5, 13, 4, 19, 10, 7, 14, 6, 18, 22, 29, 26, 32, 33, 34, 37, 23, 24, 27, 25, 28, 36, 20, 9, 17, 35, 30]"
25,33,מכולת מבועים,4,0,"[5, 13, 4, 19, 10, 7, 14, 6, 18, 22, 29, 26, 32, 33, 34, 37, 23, 24, 27, 25, 28, 36, 20, 9, 17, 35, 30]"
26,34,קיבוץ מגן,3,0,"[5, 13, 4, 19, 10, 7, 14, 6, 18, 22, 29, 26, 32, 33, 34, 37, 23, 24, 27, 25, 28, 36, 20, 9, 17, 35, 30]"
27,35,קיבוץ נירים,3,0,"[5, 13, 4, 19, 10, 7, 14, 6, 18, 22, 29, 26, 32, 33, 34, 37, 23, 24, 27, 25, 28, 36, 20, 9, 17, 35, 30]"
28,36,קיבוץ ניר עוז,3,0,"[5, 13, 4, 19, 10, 7, 14, 6, 18, 22, 29, 26, 32, 33, 34, 37, 23, 24, 27, 25, 28, 36, 20, 9, 17, 35, 30]"
29,37,סופר אשלים,4,0,"[5, 13, 4, 19, 10, 7, 14, 6, 18, 22, 29, 26, 32, 33, 34, 37, 23, 24, 27, 25, 28, 36, 20, 9, 17, 35, 30]"
30,38,כל בו טללים,3,0,"[5, 13, 4, 19, 10, 7, 14, 6, 18, 22, 29, 26, 32, 33, 34, 37, 23, 24, 27, 25, 28, 36, 20, 9, 17, 35, 30]"
31,39,קיבוץ דורות,3,0,"[5, 13, 4, 19, 10, 7, 14, 6, 18, 22, 29, 26, 32, 33, 34, 37, 23, 24, 27, 25, 28, 36, 20, 9, 17, 35, 30]"
32,40,קיבוץ רוחמה,3,0,"[5, 13, 4, 19, 10, 7, 14, 6, 18, 22, 29, 26, 32, 33, 34, 37, 23, 24, 27, 25, 28, 36, 20, 9, 17, 35, 30]"
33,41,קיבוץ גבים,3,0,"[5, 13, 4, 19, 10, 7, 14, 6, 18, 22, 29, 26, 32, 33, 34, 37, 23, 24, 27, 25, 28, 36, 20, 9, 17, 35, 30]"
34,42,כולבו קיבוץ עין השלושה,3,0,[]
35,43,מרכולית אושר על,3,0,[5]
36,44,כל-בו גבולות,10,0,"[5, 13, 4, 19, 10, 7, 14, 6, 18, 22, 38, 29, 26, 32, 33, 34, 37, 23, 24, 27, 25, 28, 36, 20, 9, 17, 35, 30]"
37,45,כל-בו בארי,3,0,"[5, 13, 4, 19, 10, 7, 14, 6, 18, 22, 38, 29, 26, 32, 33, 34, 37, 23, 24, 27, 25, 28, 36, 20, 9, 17, 35, 30]"
38,46,כל-בו כפר עזה,3,0,"[5, 13, 4, 19, 10, 7, 14, 6, 18, 22, 38, 29, 26, 32, 33, 34, 37, 23, 24, 27, 25, 28, 36, 20, 9, 17, 35, 30]"
39,47,כל-בו אור הנר,3,0,"[5, 13, 4, 19, 10, 7, 14, 6, 18, 22, 38, 29, 26, 32, 33, 34, 37, 23, 24, 27, 25, 28, 36, 20, 9, 17, 35, 30]"
40,48,כל-בו ארז,3,0,"[5, 13, 4, 19, 10, 7, 14, 6, 18, 22, 38, 29, 26, 32, 33, 34, 37, 23, 24, 27, 25, 28, 36, 20, 9, 17, 35, 30]"
41,49,סופר הראל,10,0,"[5, 13, 4, 19, 10, 7, 14, 6, 18, 22, 38, 29, 26, 32, 33, 34, 37, 23, 24, 27, 25, 28, 36, 20, 9, 17, 35, 30]"
42,50,סופר הראל,4,0,"[5, 13, 4, 19, 10, 7, 14, 6, 18, 22, 38, 29, 26, 32, 33, 34, 37, 23, 24, 27, 25, 28, 36, 20, 9, 17, 35, 30]"
43,51,שמעון זרביב,4,0,"[5, 13, 4, 19, 10, 7, 14, 6, 18, 22, 38, 29, 26, 32, 33, 34, 37, 23, 24, 27, 25, 28, 36, 20, 9, 17, 35, 30]"
44,52,קיבוץ נחל עוז,3,0,"[5, 13, 4, 19, 10, 7, 14, 6, 18, 22, 38, 29, 26, 32, 33, 34, 37, 23, 24, 27, 25, 28, 36, 20, 9, 17, 35, 30]"
45,20,קניונית אורים,3,0,"[5, 13, 4, 19, 10, 7, 14, 6, 18, 22, 29, 26, 32, 33, 34, 37, 23, 24, 27, 25, 28, 36, 20, 9, 17, 35, 30]"
